join-2-small-large [JOIN of a small and a large predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:fuelSystem ?o1 . ?s owl:sameAs ?o2 }
join-2-large-small [JOIN of a large and a small predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . ?s dbo:fuelSystem ?o2 }
join-2-large-large [JOIN of two large predicates]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . ?s rdf:type ?o2 }
join-2-largest-result [JOIN of two predicates with the largest possible result]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 . ?s rdfs:label ?o2 }
join-2-large-large-with-large-result [JOIN of two large predicates with a reasonably large result]	PREFIX dc: <http://purl.org/dc/terms/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s dc:subject ?o1 . ?s rdfs:label ?o2 }
join-2-large-large-with-small-result [JOIN of two large predicates with a small result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRedirects ?o1 . ?s foaf:isPrimaryTopicOf ?o2 }
join-3-star-largest-sum-of-join-sizes [JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . ?s owl:sameAs ?o2 . ?s dbo:wikiPageID ?o3 . }
join-3-chain-largest-sum-of-join-sizes [JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . ?b rdf:type ?c . ?c rdfs:label ?d . }
join-xlarge-star-on-small-predicates [JOIN star of many small predicates]	PREFIX dbp: <http://dbpedia.org/property/> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:fuelSystem ?o0 . ?s dbp:viaf ?o1 . ?s dbp:bronzeVie ?o2 . ?s dbp:assetsYear ?o3 . ?s dbp:originalLanguage ?o4 . ?s dbp:teamlink ?o5 . ?s dbp:libraryName ?o6 . ?s dbp:goldVie ?o7 . ?s dbp:3rdSeed ?o8 . ?s dbp:flagsize ?o9 . ?s dbp:creation ?o10 . ?s dbp:firstrundate ?o11 . ?s dbp:sporeprintcolor ?o12 . ?s dbo:rotationPeriod ?o13 . ?s dbp:c2a ?o14 . ?s dbp:eng1Note ?o15 . ?s dbp:keypeople ?o16 . ?s dbp:worldsteams ?o17 . ?s dbp:write ?o18 . ?s dbo:constructionMaterial ?o19 . ?s dbp:chiefscout ?o20 . ?s dbp:hub ?o21 . ?s dbp:elections ?o22 . ?s dbp:grandfathers ?o23 . ?s dbp:manofmatch ?o24 . }
join-xlarge-chain-on-small-predicates [JOIN chain of many small predicates]	PREFIX dbp: <http://dbpedia.org/property/> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?v0 dbo:fuelSystem ?v1 . ?v1 dbp:viaf ?v2 . ?v2 dbp:bronzeVie ?v3 . ?v3 dbp:assetsYear ?v4 . ?v4 dbp:originalLanguage ?v5 . ?v5 dbp:teamlink ?v6 . ?v6 dbp:libraryName ?v7 . ?v7 dbp:goldVie ?v8 . ?v8 dbp:3rdSeed ?v9 . ?v9 dbp:flagsize ?v10 . ?v10 dbp:creation ?v11 . ?v11 dbp:firstrundate ?v12 . ?v12 dbp:sporeprintcolor ?v13 . ?v13 dbo:rotationPeriod ?v14 . ?v14 dbp:c2a ?v15 . ?v15 dbp:eng1Note ?v16 . ?v16 dbp:keypeople ?v17 . ?v17 dbp:worldsteams ?v18 . ?v18 dbp:write ?v19 . ?v19 dbo:constructionMaterial ?v20 . ?v20 dbp:chiefscout ?v21 . ?v21 dbp:hub ?v22 . ?v22 dbp:elections ?v23 . ?v23 dbp:grandfathers ?v24 . ?v24 dbp:manofmatch ?v25 . }
optional-join-small-large [OPTIONAL JOIN of a small and a large predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:fuelSystem ?o1 OPTIONAL { ?s owl:sameAs ?o2 } }
optional-join-large-small [OPTIONAL JOIN of a large and a small predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 OPTIONAL { ?s dbo:fuelSystem ?o2 } }
optional-join-large-large [OPTIONAL JOIN of two large predicates]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 OPTIONAL { ?s rdf:type ?o2 } }
optional-join-2-large-large-with-large-result [OPTIONAL JOIN of two large predicates with a reasonably large join result]	PREFIX dc: <http://purl.org/dc/terms/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s dc:subject ?o1 . OPTIONAL { ?s rdfs:label ?o2 } }
optional-join-2-large-large-with-small-join-result-1 [OPTIONAL JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRedirects ?o1 . OPTIONAL { ?s foaf:isPrimaryTopicOf ?o2 } }
optional-join-2-large-large-with-small-join-result-2 [OPTIONAL JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s foaf:isPrimaryTopicOf ?o1 . OPTIONAL { ?s dbo:wikiPageRedirects ?o2 } }
optional-join-3-star-1 [OPTIONAL JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . ?s owl:sameAs ?o2 . OPTIONAL { ?s dbo:wikiPageID ?o3 . } }
optional-join-3-star-2 [OPTIONAL JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . OPTIONAL { ?s owl:sameAs ?o2 . ?s dbo:wikiPageID ?o3 . } }
optional-join-3-chain-1 [OPTIONAL JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . ?b rdf:type ?c . OPTIONAL { ?c rdfs:label ?d . } }
optional-join-3-chain-2 [OPTIONAL JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . OPTIONAL { ?b rdf:type ?c . ?c rdfs:label ?d . } }
minus-join-small-large [MINUS JOIN of a small and a large predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:fuelSystem ?o1 MINUS { ?s owl:sameAs ?o2 } }
minus-join-large-small [MINUS JOIN of a large and a small predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 MINUS { ?s dbo:fuelSystem ?o2 } }
minus-join-large-large [MINUS JOIN of two large predicates]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 MINUS { ?s rdf:type ?o2 } }
minus-join-2-large-large-with-large-result [MINUS JOIN of two large predicates with a reasonably large join result]	PREFIX dc: <http://purl.org/dc/terms/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s dc:subject ?o1 . MINUS { ?s rdfs:label ?o2 } }
minus-join-2-large-large-with-small-join-result-1 [MINUS JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRedirects ?o1 . MINUS { ?s foaf:isPrimaryTopicOf ?o2 } }
minus-join-2-large-large-with-small-join-result-2 [MINUS JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s foaf:isPrimaryTopicOf ?o1 . MINUS { ?s dbo:wikiPageRedirects ?o2 } }
minus-join-3-star-1 [MINUS JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . ?s owl:sameAs ?o2 . MINUS { ?s dbo:wikiPageID ?o3 . } }
minus-join-3-star-2 [MINUS JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . MINUS { ?s owl:sameAs ?o2 . ?s dbo:wikiPageID ?o3 . } }
minus-join-3-chain-1 [MINUS JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . ?b rdf:type ?c . MINUS { ?c rdfs:label ?d . } }
minus-join-3-chain-2 [MINUS JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . MINUS { ?b rdf:type ?c . ?c rdfs:label ?d . } }
exists-join-small-large [EXISTS JOIN of a small and a large predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:fuelSystem ?o1 FILTER EXISTS { ?s owl:sameAs ?o2 } }
exists-join-large-small [EXISTS JOIN of a large and a small predicate]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 FILTER EXISTS { ?s dbo:fuelSystem ?o2 } }
exists-join-large-large [EXISTS JOIN of two large predicates]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s owl:sameAs ?o1 FILTER EXISTS { ?s rdf:type ?o2 } }
exists-join-2-large-large-with-large-result [EXISTS JOIN of two large predicates with a reasonably large join result]	PREFIX dc: <http://purl.org/dc/terms/> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> SELECT (COUNT(*) AS ?count) WHERE { ?s dc:subject ?o1 . FILTER EXISTS { ?s rdfs:label ?o2 } }
exists-join-2-large-large-with-small-join-result-1 [EXISTS JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRedirects ?o1 . FILTER EXISTS { ?s foaf:isPrimaryTopicOf ?o2 } }
exists-join-2-large-large-with-small-join-result-2 [EXISTS JOIN of two large predicates with a small join result]	PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX foaf: <http://xmlns.com/foaf/0.1/> SELECT (COUNT(*) AS ?count) WHERE { ?s foaf:isPrimaryTopicOf ?o1 . FILTER EXISTS { ?s dbo:wikiPageRedirects ?o2 } }
exists-join-3-star-1 [EXISTS JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . ?s owl:sameAs ?o2 . FILTER EXISTS { ?s dbo:wikiPageID ?o3 . } }
exists-join-3-star-2 [EXISTS JOIN star of three large predicates with the largest sum of join sizes]	PREFIX owl: <http://www.w3.org/2002/07/owl#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?s dbo:wikiPageRevisionID ?o1 . FILTER EXISTS { ?s owl:sameAs ?o2 . ?s dbo:wikiPageID ?o3 . } }
exists-join-3-chain-1 [EXISTS JOIN chain of three large predicates with the largest sum of join sizes]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX dbo: <http://dbpedia.org/ontology/> SELECT (COUNT(*) AS ?count) WHERE { ?a dbo:wikiPageRedirects ?b . ?b rdf:type ?c . FILTER EXISTS { ?c rdfs:label ?d . } }
