join-2-small-large [JOIN of a small and a large predicate]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { ?s pq:P547 ?o1 . ?s rdf:type ?o2 }
union-constraint-from-star [UNION of two large predicates, constrained by a large predicate known to have join partners]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { { ?s wikibase:rank ?o1 } UNION { ?s rdf:type ?o1 } ?s pq:P459 ?o2 }
union-constraint-small-join [UNION of two large predicates, constrained by a join with a small result]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { { ?s rdfs:label ?o1 } UNION { ?s p:P4272 ?o1 } ?s rdf:type ?o2 }
union-constraint-large-join [UNION of two large predicates, constrained by a join with a large result]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { { ?s rdf:type ?o1 } UNION { ?s schema:url ?o1 } ?s schema:height ?o2 }
union-constraint-filter-restrictive [UNION of two large predicates, constraint by restrictive FILTER]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(*) AS ?count) WHERE { { ?s rdf:type ?o } UNION { ?s wikibase:rank ?o } FILTER (?s = ?o) }
multicolumn-join-small [Multicolumn JOIN small]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT (COUNT(*) AS ?count) WHERE { ?s wdt:P180 ?o . ?s wdt:P6216 ?o }
multicolumn-join-large [Multicolumn JOIN large]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s schema:height ?o . ?s schema:contentSize ?o }
group-by-count-object-high-multiplicity [GROUP BY with COUNT, for object with high multiplicity]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX wikibase: <http://wikiba.se/ontology#> SELECT ?object (COUNT(?subject) AS ?count) { ?subject wikibase:rank ?object . } GROUP BY ?object ORDER BY DESC(?count) LIMIT 10
group-by-count-object-low-multiplicity [GROUP BY with COUNT, for object with low multiplicity]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT ?object (COUNT(?subject) AS ?count) { ?subject schema:version ?object . } GROUP BY ?object ORDER BY DESC(?count) LIMIT 10
group-by-count-object-wrong-sort-order [GROUP BY with COUNT, for object but not sorted by object]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?o1 (COUNT(?s) AS ?count) { ?s wikibase:rank ?o1 . ?s rdf:type ?o2 . } GROUP BY ?o1 ORDER BY DESC(?count) LIMIT 10
group-by-complex-aggregate [GROUP BY with COUNT and MIN and MAX and SAMPLE]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?o1 (COUNT(?s) AS ?count) (MIN(?s) AS ?min) (MAX(?s) AS ?max) (SAMPLE(?s) AS ?sample) { ?s wikibase:rank ?o1 . ?s rdf:type ?o2 . } GROUP BY ?o1 ORDER BY DESC(?count) LIMIT 10
group-by-implicit-numeric-baseline [Implicit GROUP BY with COUNT on numeric predicate as baseline]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?o) AS ?count) { ?s schema:contentSize ?o. }
group-by-implicit-numeric-sum [Implicit GROUP BY with SUM on numeric predicate]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(?o) AS ?sum) { ?s schema:contentSize ?o. }
group-by-implicit-numeric-min [Implicit GROUP BY with MIN on numeric predicate]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (MIN(?o) AS ?min) { ?s schema:contentSize ?o. }
group-by-implicit-numeric-max [Implicit GROUP BY with MAX on numeric predicate]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (MAX(?o) AS ?max) { ?s schema:contentSize ?o. }
group-by-implicit-numeric-avg [Implicit GROUP BY with AVG on numeric predicate]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (AVG(?o) AS ?avg) { ?s schema:contentSize ?o. }
group-by-implicit-string-baseline [Implicit GROUP BY with COUNT on string predicate as baseline]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?o) AS ?count) { ?s rdfs:label ?o. }
group-by-implicit-string-min [Implicit GROUP BY with MIN on string predicate]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (MIN(?o) AS ?min) { ?s rdfs:label ?o. }
group-by-implicit-string-max [Implicit GROUP BY with MAX on string predicate]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (MAX(?o) AS ?max) { ?s rdfs:label ?o. }
group-by-string-groupconcat [GROUP BY with GROUP_CONCAT on string predicate with high subject multiplicity]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(STRLEN(?cat)) AS ?sum) { { SELECT (GROUP_CONCAT(?o; SEPARATOR=" ") AS ?cat) { ?s rdfs:label ?o. } GROUP BY ?s } }
distinct-count-object-high-multiplicity [COUNT DISTINCT, for object with high multiplicity]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX wikibase: <http://wikiba.se/ontology#> SELECT (COUNT(DISTINCT ?object) AS ?count) { ?subject wikibase:rank ?object . }
distinct-count-object-low-multiplicity [COUNT DISTINCT, for object with low multiplicity]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(DISTINCT ?object) AS ?count) { ?subject schema:version ?object . }
distinct-count-object-wrong-sort-order [COUNT DISTINCT, for object but not sorted by object]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(DISTINCT ?o1) AS ?count) { ?s wikibase:rank ?o1 . ?s rdf:type ?o2 . }
transitive-path-plus [Transitive path with plus]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX wikibase: <http://wikiba.se/ontology#> SELECT (COUNT(*) AS ?count) { ?s wikibase:quantityNormalized+ ?o }
transitive-path-plus-fixed-subject [Transitive path with plus and a fixed subject]	PREFIX s: <http://www.wikidata.org/entity/statement/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX sdcv: <https://commons.wikimedia.org/value/> SELECT (COUNT(*) AS ?count) { sdcv:2aa3741d58b5f72df32ff78bf8fe2816 wikibase:quantityNormalized+ ?o }
transitive-path-large-join-and-plus [Transitive path with a large join and plus]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX psn: <http://www.wikidata.org/prop/statement/value-normalized/> PREFIX ps: <http://www.wikidata.org/prop/statement/> SELECT (COUNT(*) AS ?count) { ?s psn:P6757/wikibase:quantityNormalized+ ?o }
transitive-path-small-join-and-plus [Transitive path with a small join and plus]	PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX p: <http://www.wikidata.org/prop/> PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> SELECT (COUNT(*) AS ?count) { ?s psv:P2049/wikibase:quantityNormalized+ ?o }
regex-3-contains [CONTAINS filter with fixed string of length 3]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o FILTER CONTAINS(?o, "com") }
regex-3-fixed [REGEX filter with fixed string of length 3]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o FILTER REGEX(?o, "com") }
regex-3 [REGEX filter with expression of length 3]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o FILTER REGEX(?o, "c.m") }
regex-prefix-1 [REGEX filter with prefix of length 1]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?o FILTER REGEX(?o, "^C") }
regex-prefix-2 [REGEX filter with prefix of length 2]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?object FILTER REGEX(?object, "^Co") }
regex-prefix-3 [REGEX filter with prefix of length 3]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(*) AS ?count) WHERE { ?s rdfs:label ?object FILTER REGEX(?object, "^Com") }
strlen [String length for large string predicate]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(STRLEN(?o)) AS ?checksum) { ?s rdfs:label ?o . }
strbefore [STRBEFORE string function]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(STRLEN(STRBEFORE(?o, "a"))) AS ?checksum) { ?s rdfs:label ?o . }
strafter [STRAFTER string function]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(STRLEN(STRAFTER(?o, "a"))) AS ?checksum) { ?s rdfs:label ?o . }
strstarts [STRSTARTS string function]	PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(xsd:integer(STRSTARTS(?o, "a"))) AS ?count) { ?s rdfs:label ?o . }
strends [STRENDS string function]	PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(xsd:integer(STRENDS(?o, "a"))) AS ?count) { ?s rdfs:label ?o . }
result-size-tiny [Export 10 tuples]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?s ?o WHERE { ?s rdf:type ?o } LIMIT 10
result-size-small [Export 1000 tuples]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?s ?o WHERE { ?s rdf:type ?o } LIMIT 1000
result-size-medium [Export 100K tuples]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?s ?o WHERE { ?s rdf:type ?o } LIMIT 100000
result-size-large [Export 1M tuples]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?s ?o WHERE { ?s rdf:type ?o } LIMIT 1000000
result-size-xlarge [Export 10M tuples]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?s ?o WHERE { ?s rdf:type ?o } LIMIT 10000000
numeric-baseline [Baseline for numeric queries]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(?o) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-abs [ABS function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(ABS(?o)) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-ceil [CEIL function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(CEIL(?o)) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-floor [FLOOR function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(FLOOR(?o)) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-round [ROUND function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(ROUND(?o)) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-add [Addition]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(?o + ?o) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-greater [Greater than]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(?o > 0) AS ?sum) WHERE { ?s schema:contentSize ?o }
numeric-filter-bin-search-fifty-fifty [Numeric FILTER that filters out 50 percent of the values]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?s) AS ?count) { ?s schema:contentSize ?o . FILTER (?o >= 1760845) }
numeric-filter-bin-search-seventy-thirty [Numeric FILTER that filters out 70 percent of the values]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?s) AS ?count) { ?s schema:contentSize ?o . FILTER (?o >= 3909467) }
numeric-filter-bin-search-ninetyfive-five [Numeric FILTER that filters out 95 percent of the values]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?s) AS ?count) { ?s schema:contentSize ?o . FILTER (?o >= 15843124) }
filter-few-results [FILTER that filters out most rows and has few results]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(?s) AS ?count) { ?s rdf:type ?o . FILTER (?s = ?o) }
filter-many-results [FILTER that filters out few rows and has many results]	PREFIX p: <http://www.wikidata.org/prop/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT (COUNT(?s) AS ?count) { ?s rdf:type ?o . FILTER (?s != ?o) }
filter-language-en [FILTER on string predicate for only English literals]	PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX p: <http://www.wikidata.org/prop/> SELECT (COUNT(?s) AS ?count) { ?s rdfs:label ?o . FILTER(LANG(?o) = "en") }
date-year [YEAR function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(YEAR(?o)) AS ?sum) WHERE { ?s schema:dateModified ?o }
date-month [MONTH function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(MONTH(?o)) AS ?sum) WHERE { ?s schema:dateModified ?o }
date-day [DAY function]	PREFIX schema: <http://schema.org/> PREFIX p: <http://www.wikidata.org/prop/> SELECT (SUM(DAY(?o)) AS ?sum) WHERE { ?s schema:dateModified ?o }
number-of-triples [Total number of triples]	SELECT (COUNT(?s) AS ?count) WHERE { ?s ?p ?o }
number-of-subjects [Total number of distinct subjects]	SELECT (COUNT(DISTINCT ?s) AS ?count) WHERE { ?s ?p ?o }
number-of-predicates [Total number of distinct predicates]	SELECT (COUNT(DISTINCT ?p) AS ?count) WHERE { ?s ?p ?o }
number-of-objects [Total number of distinct objects]	SELECT (COUNT(DISTINCT ?o) AS ?count) WHERE { ?s ?p ?o }
number-of-literals [Total number of literals]	SELECT (COUNT(?o) AS ?count) WHERE { ?s ?p ?o FILTER ISLITERAL(?o) }
number-of-blank-nodes [Total number of blank nodes]	SELECT (COUNT(?s) AS ?count) WHERE { ?s ?p ?o FILTER ISBLANK(?s) }
